route_id,timestamp,latitude,longitude,speed_kmh,traffic_density,air_quality_index,weather,street_name
R004,2025-08-01 13:17:05,14.69869,-17.35986,42,0.18,45,Rain,Rue non identifiée
R008,2025-08-03 23:00:53,14.67364,-17.51332,24,0.54,80,Sunny,Rue non identifiée
R004,2025-08-07 20:50:58,14.68798,-17.47673,25,0.39,66,Sunny,Route de la Corniche Ouest
R014,2025-08-01 15:15:26,14.65846,-17.36022,32,0.33,75,Sunny,Rue non identifiée
R007,2025-08-04 01:46:02,14.66586,-17.45096,21,0.43,71,Cloudy,Route de la Corniche Ouest
R001,2025-08-03 15:54:56,14.6615,-17.5108,20,0.35,60,Rain,Rue non identifiée
R018,2025-08-06 08:11:38,14.68652,-17.44146,22,0.5,81,Sunny,Autoroute Seydina-Limamoulaye
R019,2025-08-04 15:01:44,14.75027,-17.53519,27,0.47,58,Rain,Arrondissement des Almadies
R001,2025-08-03 04:30:14,14.74485,-17.42249,39,0.15,45,Rain,A 1
R011,2025-08-04 14:56:09,14.71796,-17.46449,27,0.5,78,Sunny,Arrondissement des Almadies
R011,2025-08-02 11:46:15,14.70335,-17.39889,38,0.18,57,Sunny,Rue non identifiée
R004,2025-08-05 14:33:37,14.76603,-17.44213,31,0.31,74,Harmattan,Voie de Dégagement Nord
R020,2025-08-04 11:02:50,14.75634,-17.37785,28,0.25,50,Rain,Route de Niaye
R015,2025-08-07 18:11:15,14.71744,-17.4094,18,0.46,85,Sunny,Rue non identifiée
R013,2025-08-02 04:57:07,14.65669,-17.49427,40,0.19,58,Cloudy,Rue non identifiée
R020,2025-08-05 15:20:01,14.69781,-17.42354,31,0.2,53,Cloudy,Bel Air
R003,2025-08-01 19:20:50,14.6553,-17.43182,33,0.11,40,Rain,Route de la Corniche Est
R010,2025-08-02 05:14:27,14.77021,-17.37453,34,0.13,70,Harmattan,Rue non identifiée
R004,2025-08-05 20:43:11,14.6621,-17.37056,36,0.2,61,Sunny,Erreur géocodage
R012,2025-08-03 05:22:35,14.73346,-17.53317,36,0.25,55,Cloudy,Arrondissement des Almadies
R007,2025-08-04 11:45:46,14.65066,-17.51784,25,0.36,61,Rain,Rue non identifiée
R003,2025-08-03 07:50:51,14.73445,-17.38016,27,0.35,61,Cloudy,Rue non identifiée
R008,2025-08-03 05:35:39,14.77649,-17.47138,37,0.19,58,Cloudy,Rue non identifiée
R009,2025-08-03 21:58:03,14.6865,-17.54514,36,0.15,38,Rain,Rue non identifiée
R002,2025-08-04 00:42:54,14.76065,-17.48662,24,0.38,84,Harmattan,Arrondissement des Almadies
R011,2025-08-06 02:50:51,14.76406,-17.40185,41,0.18,61,Sunny,Rue non identifiée
R007,2025-08-05 01:39:23,14.76272,-17.36735,33,0.21,55,Sunny,Rue non identifiée
R016,2025-08-06 01:14:10,14.66222,-17.43434,28,0.28,74,Harmattan,Rue du Maréchal Gallieni
R015,2025-08-02 23:36:51,14.71789,-17.396,36,0.26,71,Sunny,Rue non identifiée
R008,2025-08-07 18:59:18,14.73287,-17.40478,23,0.33,64,Sunny,Route de Rufisque
R019,2025-08-06 10:47:25,14.67253,-17.51871,28,0.42,92,Harmattan,Rue non identifiée
R013,2025-08-05 15:26:20,14.72952,-17.46608,33,0.27,64,Sunny,LIB-19
R005,2025-08-07 10:24:37,14.71155,-17.51536,27,0.1,48,Cloudy,Rue non identifiée
R002,2025-08-02 13:56:15,14.73136,-17.44937,31,0.2,63,Sunny,GRAND YOFF LEONA
R006,2025-08-06 08:57:46,14.72481,-17.47237,23,0.19,54,Cloudy,Arrondissement des Almadies
R013,2025-08-05 21:09:16,14.7677,-17.51084,29,0.16,57,Cloudy,Rue non identifiée
R015,2025-08-07 16:06:56,14.76407,-17.40299,12,0.74,85,Sunny,Rue non identifiée
R018,2025-08-01 09:20:38,14.75093,-17.48184,20,0.69,73,Rain,Arrondissement des Almadies
R004,2025-08-07 18:24:14,14.76642,-17.47216,27,0.5,68,Rain,Arrondissement des Almadies
R011,2025-08-02 14:29:30,14.7083,-17.49136,22,0.46,66,Sunny,Route de la Corniche Ouest
R006,2025-08-06 18:09:23,14.7654,-17.47982,18,0.6,83,Sunny,Rue Alassane Thiaw
R009,2025-08-07 07:48:22,14.75684,-17.40875,20,0.65,64,Rain,Golf Sud
R017,2025-08-02 12:59:39,14.76783,-17.52776,28,0.38,87,Harmattan,Rue non identifiée
R010,2025-08-07 09:52:03,14.72584,-17.35757,34,0.21,58,Cloudy,Rue non identifiée
R005,2025-08-05 18:54:37,14.718,-17.42412,29,0.18,50,Rain,Hann Equip
R018,2025-08-07 16:28:36,14.73062,-17.49452,15,0.59,97,Harmattan,OKM-284
R020,2025-08-05 04:25:02,14.67114,-17.36781,32,0.45,68,Cloudy,Rue non identifiée
R004,2025-08-05 15:43:32,14.75537,-17.35254,29,0.38,73,Harmattan,Rue non identifiée
R010,2025-08-04 03:44:43,14.68554,-17.53872,34,0.13,50,Sunny,Rue non identifiée
R019,2025-08-02 04:56:22,14.66679,-17.35919,31,0.07,54,Sunny,Rue non identifiée
R016,2025-08-02 02:09:34,14.7504,-17.44597,37,0.26,56,Windy,Rue non identifiée
R018,2025-08-02 18:37:49,14.65374,-17.39897,20,0.5,81,Sunny,Rue non identifiée
R016,2025-08-03 06:05:48,14.69527,-17.4472,27,0.12,59,Sunny,CO-40
R020,2025-08-06 09:14:52,14.68357,-17.45817,28,0.33,56,Windy,Gueule Tapée
R018,2025-08-03 16:35:22,14.69494,-17.37064,20,0.64,69,Rain,Rue non identifiée
R013,2025-08-05 18:45:59,14.66153,-17.52587,33,0.15,55,Cloudy,Rue non identifiée
R017,2025-08-06 17:30:17,14.66063,-17.37528,19,0.6,85,Sunny,Rue non identifiée
R008,2025-08-02 00:38:56,14.67722,-17.47591,26,0.46,75,Sunny,Route de la Corniche Ouest
R019,2025-08-04 01:01:32,14.71917,-17.52857,25,0.48,71,Cloudy,Rue non identifiée
R001,2025-08-02 02:40:41,14.69187,-17.50771,40,0.17,42,Rain,Rue non identifiée
R002,2025-08-04 00:41:02,14.71982,-17.43263,30,0.34,63,Sunny,Hann Equip
R002,2025-08-05 06:14:39,14.7242,-17.47878,28,0.22,60,Sunny,Arrondissement des Almadies
R008,2025-08-04 15:06:44,14.68706,-17.51533,29,0.18,46,Rain,Rue non identifiée
R007,2025-08-07 19:03:47,14.76252,-17.38659,41,0.32,71,Sunny,Rue non identifiée
R019,2025-08-06 23:40:31,14.67432,-17.48526,26,0.31,70,Sunny,Rue non identifiée
R016,2025-08-06 04:33:53,14.72556,-17.51913,22,0.55,84,Sunny,Arrondissement des Almadies
R004,2025-08-06 11:33:09,14.72743,-17.45568,30,0.26,59,Cloudy,Avenue du Roi Fahd Ben Abdel Aziz
R014,2025-08-06 22:01:50,14.67356,-17.5367,31,0.17,70,Harmattan,Rue non identifiée
R002,2025-08-02 10:39:58,14.75589,-17.41696,29,0.23,67,Sunny,Golf Sud
R011,2025-08-02 13:49:36,14.699,-17.45746,27,0.42,76,Sunny,Zone B
R007,2025-08-07 18:12:16,14.73115,-17.52662,24,0.66,86,Cloudy,Arrondissement des Almadies
R014,2025-08-03 11:26:41,14.71935,-17.37122,43,0.15,56,Sunny,Rue non identifiée
R008,2025-08-02 03:57:26,14.75676,-17.52787,23,0.34,61,Cloudy,Arrondissement des Almadies
R018,2025-08-02 10:31:04,14.74389,-17.40599,19,0.47,76,Sunny,A 1
R018,2025-08-01 10:17:54,14.70211,-17.4576,19,0.49,69,Windy,Rue D (AAB-38)
R008,2025-08-03 06:26:29,14.76338,-17.36358,27,0.35,58,Cloudy,Rue non identifiée
R016,2025-08-03 20:15:30,14.74574,-17.36313,29,0.48,91,Harmattan,Rue non identifiée
R002,2025-08-03 05:57:14,14.70187,-17.53905,26,0.39,65,Cloudy,Rue non identifiée
R013,2025-08-04 11:14:45,14.6951,-17.4025,22,0.32,75,Harmattan,Rue non identifiée
R015,2025-08-04 17:05:05,14.70446,-17.36703,13,0.84,88,Cloudy,Rue non identifiée
R018,2025-08-07 03:45:11,14.77959,-17.44956,32,0.21,62,Sunny,Rue non identifiée
R010,2025-08-03 21:24:35,14.67479,-17.54269,23,0.52,63,Windy,Rue non identifiée
R019,2025-08-07 19:55:32,14.72275,-17.51895,24,0.35,69,Sunny,Rue non identifiée
R011,2025-08-01 22:39:02,14.6703,-17.40681,32,0.22,64,Sunny,Rue de Batteries
R016,2025-08-07 08:27:56,14.68096,-17.53011,40,0.14,66,Harmattan,Rue non identifiée
R017,2025-08-03 03:51:20,14.67665,-17.49137,28,0.05,58,Sunny,Rue non identifiée
R017,2025-08-02 05:20:02,14.68485,-17.42517,43,0.21,74,Harmattan,Rue non identifiée
R003,2025-08-02 01:47:42,14.75398,-17.46496,22,0.37,50,Rain,Rue Djaraf Thierno Diop Gueye
R008,2025-08-06 03:36:29,14.72204,-17.41972,33,0.27,66,Sunny,Hann Equip
R019,2025-08-04 05:42:55,14.76887,-17.46625,22,0.51,67,Cloudy,Arrondissement des Almadies
R002,2025-08-02 05:52:45,14.70061,-17.49226,36,0.39,65,Cloudy,Soutrack Mermoz
R019,2025-08-07 14:16:17,14.77179,-17.40349,20,0.45,73,Sunny,Rue non identifiée
R009,2025-08-03 17:29:41,14.65977,-17.40436,30,0.53,68,Rain,Rue non identifiée
R011,2025-08-04 03:31:20,14.74031,-17.49557,29,0.05,57,Sunny,Arrondissement des Almadies
R005,2025-08-04 21:22:49,14.74519,-17.38869,32,0.18,54,Cloudy,Rue non identifiée
R003,2025-08-01 08:42:47,14.7784,-17.36119,25,0.51,77,Cloudy,Rue non identifiée
R019,2025-08-02 11:07:17,14.75979,-17.48618,27,0.21,66,Sunny,Rue YF105
R007,2025-08-07 09:20:58,14.74422,-17.53693,18,0.79,88,Sunny,Route de King Fakhd
R012,2025-08-02 02:02:12,14.65317,-17.37598,37,0.29,75,Harmattan,Rue non identifiée
R012,2025-08-04 17:00:30,14.70225,-17.45402,14,0.5,73,Sunny,Rue GD-43
R018,2025-08-04 22:06:52,14.66436,-17.47908,19,0.41,62,Cloudy,Rue non identifiée
R017,2025-08-01 08:16:43,14.73835,-17.50635,32,0.49,68,Rain,Arrondissement des Almadies
R018,2025-08-04 21:12:01,14.71665,-17.50387,22,0.44,66,Windy,Arrondissement des Almadies
R004,2025-08-02 21:06:54,14.77598,-17.37324,30,0.31,64,Sunny,Rue non identifiée
R004,2025-08-03 03:16:38,14.71981,-17.43141,31,0.2,65,Sunny,Hann Equip
R020,2025-08-03 19:21:01,14.72161,-17.5326,28,0.2,50,Rain,Arrondissement des Almadies
R007,2025-08-04 10:53:27,14.6599,-17.37976,36,0.06,44,Cloudy,Rue non identifiée
R009,2025-08-01 20:47:46,14.72355,-17.49659,35,0.23,64,Sunny,Avenue Cheick Anta Diop
R014,2025-08-04 14:35:20,14.73842,-17.42628,28,0.33,70,Sunny,Hann Maristes 1
R011,2025-08-02 20:06:14,14.75634,-17.38357,32,0.21,51,Rain,Rue non identifiée
R009,2025-08-03 05:03:50,14.7202,-17.39403,47,0.08,35,Rain,Rue non identifiée
R018,2025-08-06 10:34:22,14.77116,-17.5295,27,0.36,57,Cloudy,Rue non identifiée
R004,2025-08-02 03:54:58,14.73072,-17.54085,28,0.38,55,Windy,Arrondissement des Almadies
R005,2025-08-07 20:54:52,14.75015,-17.41334,26,0.31,69,Sunny,PO-01
R012,2025-08-03 01:08:07,14.66071,-17.4139,40,0.06,55,Cloudy,Rue non identifiée
R002,2025-08-04 23:47:12,14.70169,-17.49516,32,0.08,54,Cloudy,Soutrack Mermoz
R002,2025-08-05 14:13:10,14.76237,-17.45536,37,0.23,63,Sunny,Arrondissement des Almadies
R008,2025-08-02 11:56:26,14.75355,-17.4537,27,0.27,54,Cloudy,Rue non identifiée
R018,2025-08-06 04:21:57,14.65835,-17.43361,20,0.38,57,Windy,Route de la Corniche Est
R005,2025-08-04 02:57:17,14.74035,-17.37798,26,0.31,75,Harmattan,Rue non identifiée
R006,2025-08-06 06:05:22,14.73036,-17.40951,30,0.2,57,Sunny,Dalifort
R011,2025-08-06 05:55:12,14.72378,-17.41211,32,0.24,54,Rain,Dalifort
R008,2025-08-04 11:42:46,14.65411,-17.36276,35,0.3,70,Sunny,Rue non identifiée
R004,2025-08-05 21:25:24,14.66041,-17.37104,43,0.19,74,Harmattan,Rue non identifiée
R016,2025-08-03 22:47:18,14.66061,-17.53793,34,0.2,60,Sunny,Rue non identifiée
R015,2025-08-05 11:50:43,14.7222,-17.40616,25,0.5,70,Sunny,Rue non identifiée
R008,2025-08-03 22:55:52,14.76288,-17.40457,39,0.09,61,Sunny,Rue non identifiée
R007,2025-08-06 02:03:41,14.71327,-17.37532,28,0.35,75,Sunny,Rue non identifiée
R003,2025-08-04 15:18:03,14.7453,-17.52369,33,0.26,61,Cloudy,Route de King Fahd
R017,2025-08-06 02:24:53,14.70789,-17.44704,28,0.31,58,Rain,Rue BIS-80
R018,2025-08-05 06:27:15,14.75055,-17.52383,30,0.19,57,Windy,Route de King Fahd
R004,2025-08-04 10:05:03,14.70602,-17.50026,27,0.42,81,Sunny,Rue non identifiée
R009,2025-08-01 17:08:35,14.75974,-17.38887,23,0.52,81,Sunny,Rue non identifiée
R014,2025-08-05 10:41:19,14.65511,-17.52558,30,0.42,61,Rain,Rue non identifiée
R011,2025-08-06 13:06:32,14.70912,-17.44688,28,0.43,70,Cloudy,Rue BIS-80
R017,2025-08-02 15:41:03,14.77609,-17.53122,37,0.07,50,Cloudy,Rue non identifiée
R019,2025-08-03 13:21:52,14.7728,-17.41335,32,0.44,76,Sunny,Cité du Golf
R014,2025-08-01 06:29:33,14.7012,-17.41975,38,0.07,50,Cloudy,Avenue Félix Eboué
R018,2025-08-03 15:23:26,14.76421,-17.46917,26,0.46,69,Cloudy,Rue Mandione Laye
R003,2025-08-05 06:10:39,14.72078,-17.54885,18,0.38,57,Cloudy,Rue non identifiée
R004,2025-08-04 21:28:30,14.68088,-17.47535,33,0.3,51,Cloudy,Route de la Corniche Ouest
R014,2025-08-05 05:00:27,14.65333,-17.48175,23,0.32,64,Cloudy,Rue non identifiée
R010,2025-08-02 19:04:30,14.75569,-17.40638,21,0.47,69,Sunny,Commune de Pikine Ouest
R013,2025-08-03 08:41:20,14.68703,-17.48854,17,0.72,88,Cloudy,Fann Résidence
R010,2025-08-06 04:16:40,14.70376,-17.52562,25,0.39,59,Cloudy,Rue non identifiée
R001,2025-08-04 22:30:35,14.77518,-17.45329,29,0.33,70,Sunny,Arrondissement des Almadies
R014,2025-08-05 03:51:42,14.75649,-17.37316,24,0.21,53,Cloudy,Rue non identifiée
R015,2025-08-03 20:14:42,14.75694,-17.46525,23,0.3,62,Cloudy,Arrondissement des Almadies
R006,2025-08-02 06:41:54,14.74579,-17.37744,41,0.22,59,Sunny,N 1
R020,2025-08-05 07:37:50,14.72728,-17.45065,27,0.59,83,Sunny,Avenue du Roi Fahd Ben Abdel Aziz
R008,2025-08-05 00:24:58,14.72519,-17.49517,25,0.22,61,Sunny,Route de la Corniche Ouest
R007,2025-08-03 00:55:11,14.71748,-17.53648,41,0.12,51,Sunny,Rue non identifiée
R008,2025-08-07 00:23:36,14.73703,-17.35117,39,0.05,45,Cloudy,Rue non identifiée
R003,2025-08-06 18:38:58,14.77449,-17.51494,41,0.15,58,Cloudy,Rue non identifiée
R019,2025-08-03 14:38:00,14.75341,-17.36456,31,0.18,50,Rain,Rue non identifiée
R013,2025-08-07 05:59:52,14.75946,-17.44581,38,0.13,48,Cloudy,Rue non identifiée
R005,2025-08-01 07:36:54,14.69682,-17.53247,29,0.54,88,Harmattan,Rue non identifiée
R004,2025-08-06 09:49:58,14.71704,-17.36612,26,0.43,75,Sunny,Rue non identifiée
R017,2025-08-06 21:18:35,14.68961,-17.53382,27,0.25,64,Sunny,Rue non identifiée
R008,2025-08-02 17:20:53,14.75692,-17.5235,10,0.77,85,Cloudy,Arrondissement des Almadies
R015,2025-08-07 16:42:12,14.65886,-17.54484,31,0.2,51,Windy,Rue non identifiée
R020,2025-08-05 02:25:11,14.7158,-17.4621,25,0.34,58,Windy,Rue non identifiée
R015,2025-08-07 09:01:38,14.77933,-17.53844,23,0.47,67,Cloudy,Rue non identifiée
R018,2025-08-06 15:52:54,14.77957,-17.38721,30,0.05,65,Harmattan,Hamo 6
R016,2025-08-06 17:05:32,14.6753,-17.47645,27,0.47,75,Sunny,Fann Hock
R008,2025-08-04 14:46:22,14.71257,-17.54616,22,0.4,50,Rain,Rue non identifiée
R017,2025-08-07 03:08:56,14.75977,-17.53038,17,0.45,67,Cloudy,Arrondissement des Almadies
R009,2025-08-06 14:07:19,14.70128,-17.45811,34,0.24,56,Sunny,Amitié 1
R010,2025-08-04 02:18:04,14.75931,-17.54231,33,0.08,57,Sunny,Rue non identifiée
R011,2025-08-07 19:19:50,14.72981,-17.53667,32,0.17,60,Sunny,Arrondissement des Almadies
